interaction_id,customer_id,interaction_date,issue_category,resolution_status,resolution_time_hours,sentiment_rating,sentiment_score,numerical_sentiment
85bb12d1-81a6-4ef7-a809-47cbefe083c8,e90435b9-689a-4072-ad30-bd259503db25,2024-08-20,Onboarding Help,Resolved,5.932452838863439,Neutral,0.7571922719433875,0.5
add16fe0-e628-41c7-b741-6223e6e37248,e90435b9-689a-4072-ad30-bd259503db25,2023-04-12,Onboarding Help,Resolved,5.355502513796723,Neutral,0.6763791945856764,0.5
269fdf1a-aeb3-4e27-9bef-1279f3f96950,e90435b9-689a-4072-ad30-bd259503db25,2023-07-10,Onboarding Help,Resolved,3.344090706507614,Positive,0.7512790823187818,1.0
43be6d31-cfa1-4f79-b758-2b72d242645b,58fded86-cfcf-4e40-af68-4aca83eb4ccc,2024-12-02,Onboarding Help,Resolved,4.043445991111852,Positive,0.6509583277480226,1.0
fbdf53d4-4b86-4ce6-bedc-4aa3b963868a,1b51d274-1021-4c75-a258-6b41872b1ca8,2023-07-21,Account Management,Resolved,3.8521799095129885,Positive,0.9058228471104043,1.0
21a85da0-91e3-455a-9cbb-c1a7898a0329,1b51d274-1021-4c75-a258-6b41872b1ca8,2022-06-28,Technical Problem,Pending,,Negative,0.48270093514644485,0.0
2b348eab-64d8-4762-8309-22e32f16c1f7,1b51d274-1021-4c75-a258-6b41872b1ca8,2024-11-28,Onboarding Help,Resolved,1.3909517157975144,Positive,0.8079740631601102,1.0
eb58cc74-40ec-4444-82cc-35e97ed1a796,3b9c86cd-f159-43a4-9bb4-ed7e6fc87cf5,2024-03-06,Technical Problem,Resolved,6.796961024541718,Neutral,0.5783891256185486,0.5
6392afc2-3e0b-4931-8b1e-85050c3c8588,bf5a6056-2aba-4603-823b-4d96adebcab8,2024-08-12,Feature Request,Resolved,27.000632180080935,Negative,0.4412544256697204,0.0
5355c6dc-5406-4c69-8e16-50302e1a95c6,bd558872-aaad-45f3-acb9-c8f8f2c07277,2024-02-10,Onboarding Help,Resolved,2.1027956109394452,Positive,0.7963427842752065,1.0
3afbb7f2-4fda-46e9-b6da-ec7eae0a04f8,bd558872-aaad-45f3-acb9-c8f8f2c07277,2022-01-27,Billing Issue,Resolved,0.5,Positive,0.8716062341401866,1.0
fd547146-7ec2-4106-b8d5-a5288451877a,206fe87c-1e02-4b9f-badb-c0b1877121e3,2024-06-21,Account Management,Resolved,4.934833323777673,Neutral,0.7810908830860571,0.5
79b708ac-739a-4b77-b509-dcdc684c5f5b,206fe87c-1e02-4b9f-badb-c0b1877121e3,2024-11-24,Account Management,Resolved,3.7900498374818112,Neutral,0.7615582712650699,0.5
390be1d3-d106-4b6c-b226-81c5b7c3d487,a4a3e466-4fa0-4deb-a6e3-7243e7d9982c,2024-01-16,Account Management,Resolved,2.426009020449479,Positive,0.7399905965823552,1.0
879b7ea2-e828-40c0-aab9-a9956a69f0ae,a4a3e466-4fa0-4deb-a6e3-7243e7d9982c,2022-07-01,Account Management,Resolved,3.0344032492970463,Positive,0.7420246933981659,1.0
fbd70efa-d2c7-4e0e-bf7b-dd2ddf56ca0b,a4a3e466-4fa0-4deb-a6e3-7243e7d9982c,2024-05-02,Account Management,Resolved,6.296842023928745,Positive,0.7642100030164639,1.0
71cba328-a5af-4e25-9df5-b6a19e75976f,05339a06-d17d-474d-8954-a9ef0340e221,2023-11-06,Account Management,Resolved,6.8614750592715055,Positive,0.42284364595534146,1.0
d3dbcea2-d402-41db-ae03-21919fa233e9,05339a06-d17d-474d-8954-a9ef0340e221,2024-02-12,Onboarding Help,Resolved,1.2103990782900427,Positive,0.922973262718185,1.0
ce273472-8db9-46d3-ad33-63c2528bb7b3,05339a06-d17d-474d-8954-a9ef0340e221,2023-03-08,Account Management,Resolved,3.572377703198761,Neutral,0.8266065144004995,0.5
51bae82b-1238-45fc-8ba1-2c95c855399c,bd659676-878c-44ef-b7d1-af4fe0cfb4fc,2022-01-26,Billing Issue,Resolved,0.5,Positive,0.7493819536819404,1.0
8a5c10c6-fb2f-46cc-8df1-4d646594d113,5b6e97a9-bf20-4190-818d-3f04ef8293aa,2023-02-20,Account Management,Pending,,Neutral,0.15166474956658915,0.5
2c2345f6-2697-45e6-b291-2754f75a4db1,c7f12ac3-5b2e-4e5a-a4ac-d7570121a039,2022-04-30,Account Management,Pending,,Negative,0.48959670879830924,0.0
dba221b8-76e5-4337-910b-fedd0d310630,e633c59c-6410-4d11-b5f3-318583a058d5,2024-03-26,Billing Issue,Resolved,0.8315139721884333,Neutral,0.9443330266360711,0.5
2d76161f-7235-414e-9cdb-5b051c0f4913,649d95f2-7c4e-44b7-a980-e87fa9d8da5b,2024-10-27,Account Management,Resolved,4.355939780918489,Positive,0.5370392650401649,1.0
a4bd6e6d-c0b6-4779-ac04-3d72be55c0de,649d95f2-7c4e-44b7-a980-e87fa9d8da5b,2024-07-21,Onboarding Help,Resolved,2.8518720082792592,Neutral,0.9783926938419276,0.5
101b5c84-848f-4a1b-984e-c56383203bf1,649d95f2-7c4e-44b7-a980-e87fa9d8da5b,2024-05-11,Account Management,Resolved,5.214635154229687,Neutral,0.5116406914038668,0.5
e3e148ed-a8df-4a4f-b30f-e8887acf2c72,f836a33e-7321-4e82-80ae-eae25e0cd5ff,2023-10-31,Billing Issue,Resolved,1.1626783054095173,Positive,0.9900091631609881,1.0
58dce134-87eb-4771-8888-afc07d19f7b0,6f36589a-5a78-45ad-aedd-fe240821c3e6,2022-11-03,Onboarding Help,Resolved,0.5,Positive,0.9211850082610794,1.0
e1084af4-3937-4e8e-834c-c6293f008cf9,6f36589a-5a78-45ad-aedd-fe240821c3e6,2023-02-04,Account Management,Resolved,3.599538381265703,Positive,0.885294376962662,1.0
b855f405-6c89-4e9b-b895-433bb172330c,ffab73b1-9054-4049-a441-2904c9b410fb,2023-08-24,Feature Request,Resolved,22.376645518716078,Positive,0.5611491411172365,1.0
41a895ca-7b80-4274-ad3c-daa43c476233,ffab73b1-9054-4049-a441-2904c9b410fb,2024-02-17,Technical Problem,Resolved,8.937384513243957,Neutral,0.6531319269504946,0.5
ac23a60c-9df1-46e9-b2e3-c4afc44fc005,ffab73b1-9054-4049-a441-2904c9b410fb,2022-03-27,Onboarding Help,Pending,,Neutral,0.38209182891255367,0.5
e5af57b4-e5b6-4124-b043-dca63f94f8e6,a0186f8c-34bf-4fd2-8fe0-520b9ffce1c6,2022-02-08,Billing Issue,Pending,,Negative,0.3660438497401028,0.0
e8638999-e948-4df4-91fb-1b02f3b6da01,a0186f8c-34bf-4fd2-8fe0-520b9ffce1c6,2022-05-04,Feature Request,Resolved,25.198048104847487,Negative,0.4387326649823363,0.0
dc4012a3-a4d7-47dc-b092-35c85379a77c,571dc807-4c57-4c7e-92cd-5e30e1cde838,2024-07-10,Feature Request,Resolved,23.04763310737593,Neutral,0.49652645859701844,0.5
4c364f54-717e-4a6f-a214-8176996b8d17,93a260f9-9e9e-42ec-81ed-ba35b9e0b35e,2022-02-14,Billing Issue,Resolved,0.5,Neutral,0.73658754682533,0.5
dd12441f-ee7d-412c-ad61-aaae6f858401,041bf8b2-28fb-4e57-94f4-6a7a3c0dce10,2024-12-15,Technical Problem,Resolved,5.168839929670296,Neutral,0.6650396049614455,0.5
1c6e1f10-b0ec-4947-88be-d5ae694313e7,0fed5eca-796f-4042-a253-05e878531661,2022-05-17,Feature Request,Resolved,23.76896576779746,Neutral,0.6338357910639025,0.5
57505471-ae72-4c77-8ef8-79138fcf6f3c,7670d3a6-28a8-4eb6-9e92-48f63b80a61c,2022-03-03,Billing Issue,Resolved,2.7078677167475464,Positive,0.9445895484955945,1.0
d2adce22-20e4-478a-ab55-58fff237a9f6,7670d3a6-28a8-4eb6-9e92-48f63b80a61c,2024-10-14,Billing Issue,Resolved,5.780250213605792,Positive,0.5715238926001108,1.0
c8d83433-f582-4604-9623-f1492afeb370,acfdba43-70e1-4316-b321-ed3e8098b8f5,2022-05-17,Account Management,Pending,,Negative,0.4717059416717917,0.0
ab0d6485-122b-4010-8314-1199ef25b033,acfdba43-70e1-4316-b321-ed3e8098b8f5,2022-04-21,Technical Problem,Resolved,8.235487949604696,Neutral,0.6812950144354601,0.5
c833c3e0-8fd7-457c-b7db-5715a4441a47,0017a4f8-6226-4bde-a6de-62be60092c84,2022-12-02,Account Management,Resolved,3.829607883783968,Positive,0.7540855887642895,1.0
2db65ab7-d8a8-4374-979f-3393bef3938b,7ec8ba33-7e16-4c80-9d73-c233047f2459,2024-08-15,Billing Issue,Escalated,,Neutral,0.08552535219589708,0.5
024bb5d1-d0ae-41bb-a628-3692ebcb95cd,7ec8ba33-7e16-4c80-9d73-c233047f2459,2022-10-27,Billing Issue,Resolved,2.8908431762258227,Neutral,0.961412513997134,0.5
fab3535f-d2cb-4c6d-bc44-e3458abc8eaf,7ec8ba33-7e16-4c80-9d73-c233047f2459,2022-05-13,Account Management,Resolved,5.4662892210719605,Positive,0.738020915950771,1.0
137f0a58-3b2a-4353-b38a-77985466ee97,26ec19be-18a6-4da3-914b-a85d0629a462,2022-04-02,Feature Request,Pending,,Negative,0.3579368132267924,0.0
bb492736-0b3d-4496-945e-fec18d49dae8,26ec19be-18a6-4da3-914b-a85d0629a462,2024-12-24,Feature Request,Pending,,Neutral,0.4710409852781258,0.5
9a2faed4-e176-4b43-80d6-a15f252361f6,ac4e077a-187f-4082-bf74-572407d08953,2024-06-25,Account Management,Resolved,5.210661655267793,Neutral,0.679850727789583,0.5
88554316-2fba-4ee7-b2dd-75a7c1c4a809,f7dcb77e-b70f-49c3-a689-e97df42b8113,2024-07-29,Billing Issue,Resolved,3.233185841097888,Positive,0.9362941185135792,1.0
c6a77428-63cc-48bb-a3cb-b9fc4ab94711,f7dcb77e-b70f-49c3-a689-e97df42b8113,2023-02-10,Billing Issue,Resolved,4.2118600518676566,Positive,0.6351196301222395,1.0
8558509c-f42b-4040-9fdd-2b9e0e9bff60,fe41bbe7-b561-4a79-9771-31609f736f06,2022-09-24,Account Management,Resolved,5.6954363924770535,Positive,0.7481530410324719,1.0
6f7b34c3-b19c-46f1-89ff-a19ac0b0b885,99b2a84b-c418-48ca-91d6-f31404431cd9,2022-07-31,Onboarding Help,Resolved,0.5,Neutral,0.848746500190596,0.5
77e7cd68-9ef2-4ed8-b7b2-eae6d423147c,99b2a84b-c418-48ca-91d6-f31404431cd9,2022-11-19,Onboarding Help,Resolved,2.079314064959804,Neutral,0.7419520397710574,0.5
1e819627-fdf2-4c00-97f7-23b6e3563d9f,99b2a84b-c418-48ca-91d6-f31404431cd9,2024-10-21,Onboarding Help,Resolved,3.2144871923183973,Neutral,0.8592560413698803,0.5
6efc2719-654b-4fd4-b815-62ce50eb886a,5c27e474-1e68-498f-80b0-db884a09f6ee,2024-12-27,Onboarding Help,Resolved,3.70917407384968,Neutral,0.7915805972271309,0.5
d6bb1f7b-d4b3-4f78-8ee4-0a4071692e5a,fb96f516-1644-410e-9fb3-7eef755160e1,2024-07-28,Onboarding Help,Resolved,5.940949612544813,Neutral,0.7098958589490181,0.5
d0bbd681-288d-41dc-be5c-ee3ffaa9f1e8,fb96f516-1644-410e-9fb3-7eef755160e1,2024-04-28,Feature Request,Resolved,22.678879109537984,Neutral,0.7646813606167723,0.5
a926970b-7ed5-4ae6-83c0-3d3d5e9daf2e,f49c3b36-93c7-4015-9960-3ec2ba62ed1c,2024-01-26,Onboarding Help,Resolved,2.7941158305479967,Neutral,0.7966007261303447,0.5
3b2f6094-011e-4ae4-941c-814b1687bc85,f49c3b36-93c7-4015-9960-3ec2ba62ed1c,2022-06-04,Account Management,Resolved,2.541816837712882,Positive,0.7787237158053096,1.0
a2b4f23b-2502-4afd-a4ae-e19a3830d6fd,35a7d32d-74b9-4245-a73c-f28ec359a4c6,2024-10-21,Onboarding Help,Resolved,1.9430806984454645,Positive,0.9628603550021819,1.0
e328f8a1-8992-46ef-bada-0991b5d040ef,35a7d32d-74b9-4245-a73c-f28ec359a4c6,2024-07-23,Account Management,Resolved,7.694772211873671,Positive,0.5453660945685678,1.0
e5c011ac-4c76-4887-94ae-c4e50d294272,d7bcd60f-045a-445c-b695-cbb9b4bde323,2022-12-13,Onboarding Help,Resolved,1.47519398741604,Positive,0.8387398704819294,1.0
6caf036f-3489-40b1-83d4-181194be23d2,94a797c2-b75e-4a65-b200-c5018c3b049c,2023-03-16,Account Management,Resolved,4.203583581044439,Positive,0.4542979906952558,1.0
bd96ab01-8d29-4086-80cd-7a8c27ce28f3,d2677373-688e-475b-abc1-abf5ef043ac2,2023-07-11,Onboarding Help,Pending,,Neutral,0.007855364663376108,0.5
d2cbe487-7ed8-425b-a5ac-51a7fa48a18a,b5bdbefc-e717-4fbd-9a82-39b8d9a1c72b,2023-05-08,Onboarding Help,Resolved,0.5,Positive,0.8502039515751268,1.0
b555e127-f4c4-45e6-aca0-8e1ed00ba216,b5bdbefc-e717-4fbd-9a82-39b8d9a1c72b,2022-06-06,Account Management,Resolved,7.250876471103732,Positive,0.4313420547117546,1.0
ee8d0479-6cd3-4baf-985e-ffb94f89f838,ca37fdce-fc9a-4d88-a862-a5da4bdd8557,2024-02-24,Billing Issue,Resolved,2.788487246040055,Positive,0.7831680893651946,1.0
e9cee942-b985-4aff-b1e6-ce958ec1e443,ca37fdce-fc9a-4d88-a862-a5da4bdd8557,2024-03-03,Technical Problem,Resolved,6.944628340732601,Positive,0.7154046080786723,1.0
112dd657-51ad-477e-b39d-68dba590bcbd,0dbff354-4ed6-4d63-bf07-b9a9a4fefe06,2024-06-27,Billing Issue,Resolved,2.1440338198265407,Positive,0.9511862475492691,1.0
567083f8-315b-47a0-a3af-13eca6214763,416f24be-99ce-4824-a2f7-c94c54575e2c,2024-11-07,Billing Issue,Resolved,2.217677083109429,Neutral,0.7187729123149984,0.5
c49b94c9-f6c3-4963-9f27-c8e2306e64c2,9c0bd0aa-0a8a-4f3d-ab32-0a7b862696e2,2023-05-13,Account Management,Resolved,2.645586698861657,Neutral,0.8659963802405507,0.5
9f29e36d-aa75-49d6-b6b2-a900f47923f3,9c0bd0aa-0a8a-4f3d-ab32-0a7b862696e2,2022-04-28,Account Management,Resolved,3.455368903075104,Neutral,0.9383828730248405,0.5
7cf83a70-1f03-44e7-96f2-9a230a880644,9c0bd0aa-0a8a-4f3d-ab32-0a7b862696e2,2022-02-28,Onboarding Help,Resolved,0.9154870165923206,Positive,0.8804874580763142,1.0
247a23e1-5482-41b8-9c9f-1d5c77fbcef5,28bd3102-d804-44a7-81a2-184eb1f61e6f,2024-10-03,Feature Request,Resolved,24.754239600184892,Neutral,0.56043448604664,0.5
ccb21e0c-1bdc-4289-8726-5be5c980c467,28bd3102-d804-44a7-81a2-184eb1f61e6f,2024-10-15,Onboarding Help,Resolved,7.67296814563605,Positive,0.401937555363034,1.0
64fab5d2-52cb-4e71-ba59-2563993dbf6a,8c947fce-6f1e-41d4-92ff-caff89ac708d,2022-12-15,Account Management,Resolved,3.8163325630344285,Positive,0.9283853725818423,1.0
081edf7e-354d-4f87-9662-2e0781f57ac6,8c947fce-6f1e-41d4-92ff-caff89ac708d,2024-01-31,Onboarding Help,Resolved,4.764743480555656,Positive,0.7813155104635048,1.0
0ca76a45-cab5-48bf-91fa-182e5ddd6b22,aca0e26c-34eb-46c8-8bc7-ad7914327a02,2022-07-07,Onboarding Help,Resolved,2.7554387202660724,Positive,0.8080723093583322,1.0
e113eea2-218c-41c0-8bf1-dd0fb6a0d06c,b7f8bccf-c8f5-4ffd-bfc1-53ee1fb2d6ba,2023-05-11,Feature Request,Resolved,23.412910993423292,Neutral,0.6268987303612383,0.5
ad4e4319-d8e9-46c2-8425-1fd526cf5c6f,871c863f-1ca5-40d3-adac-0af8e8341df0,2023-12-21,Billing Issue,Resolved,1.0217779969017322,Neutral,0.7779379557853184,0.5
e98a9b99-5ea4-4430-a13f-bd263b4f9223,871c863f-1ca5-40d3-adac-0af8e8341df0,2023-08-18,Onboarding Help,Resolved,3.992329466746135,Neutral,0.7415076929238875,0.5
6ceed4d7-d113-40d7-8f59-32e1fa9f8873,871c863f-1ca5-40d3-adac-0af8e8341df0,2023-12-27,Feature Request,Resolved,21.569092405683236,Neutral,0.7937693355060748,0.5
2c8c7691-6d05-4214-9dbc-9da80e61bb47,41721053-96b7-4811-b40c-c47c0505c1c5,2022-02-27,Billing Issue,Resolved,0.5,Positive,0.8794130937500532,1.0
84b35441-b1b8-4742-aa28-3eece7111489,41721053-96b7-4811-b40c-c47c0505c1c5,2022-12-21,Feature Request,Pending,,Negative,0.24299923051283712,0.0
11826dce-ff5f-4433-8aab-b210ef25e008,8e7f3dae-e945-47dc-99ab-25ffb0a6966c,2022-10-03,Technical Problem,Pending,,Neutral,0.4186161434490833,0.5
518b09e2-38d9-46c6-8151-094d02c2b1f3,8e7f3dae-e945-47dc-99ab-25ffb0a6966c,2022-01-13,Billing Issue,Escalated,,Neutral,0.23084857306328643,0.5
99da5882-dabb-43ec-96b3-70ab6469c16a,c75dc473-1a65-403c-a426-4a2ac028f111,2023-08-19,Billing Issue,Resolved,0.5,Positive,0.8218726242343242,1.0
8dbc603c-fded-4feb-8687-28d939448936,fc3af39a-2b25-41c3-a23f-e052d6a6e149,2022-12-29,Technical Problem,Resolved,8.37254122876638,Positive,0.5231009119760536,1.0
45a1e1e8-e2fd-48c5-bb5a-cb712efc6815,09621ea9-8b8b-417c-88f8-65cdb2a0fc7d,2023-12-07,Feature Request,Resolved,24.310084676806405,Positive,0.47953175796921915,1.0
0783844d-7f4e-48b0-9698-17dc13a7575e,09621ea9-8b8b-417c-88f8-65cdb2a0fc7d,2022-10-07,Account Management,Resolved,2.8235922370321105,Positive,0.9915607259890264,1.0
601e041f-a3fe-4267-8b9d-d066aa9ae5f6,09621ea9-8b8b-417c-88f8-65cdb2a0fc7d,2022-07-10,Account Management,Resolved,2.907854452943675,Positive,0.8216173982592954,1.0
7c0f9733-e391-4aaa-b35e-4219f54200c6,0cdbc4f5-75b0-47bb-a2c8-2bd09576ac92,2022-08-01,Feature Request,Resolved,21.697398871090982,Positive,0.4147087461565176,1.0
d0a2e331-3926-4134-a810-e9d485a50aec,6f3e25a5-db62-4ef9-b5c4-b6e2fc1cc100,2024-07-11,Billing Issue,Resolved,1.327553672680043,Neutral,0.7056865279041266,0.5
f1252cec-3fdb-405a-9bdf-307c0b073e25,99069d2c-d386-4deb-b097-475ea1aa69e4,2023-12-31,Feature Request,Resolved,27.15309123032172,Positive,0.5177256698241622,1.0
b95b6881-1fc6-4dc8-b3a2-7eb143d0a5e5,99069d2c-d386-4deb-b097-475ea1aa69e4,2024-11-13,Account Management,Resolved,3.3380907460267624,Positive,0.7658422412575868,1.0
194f31b6-67e4-4335-b8ee-35123399acce,99069d2c-d386-4deb-b097-475ea1aa69e4,2023-05-07,Onboarding Help,Resolved,2.6888843705484895,Positive,0.9451487837952356,1.0
266694b0-a318-489d-976e-424b6b448f53,223d872d-6199-4aa9-a5a3-5f723cbf9574,2023-09-08,Account Management,Resolved,0.6627968135160915,Neutral,0.832472133111512,0.5
14be02f6-8c30-4952-bc88-fd5dcae48f22,eea8b765-46df-4eb4-959a-ec52564e0bfa,2022-08-18,Account Management,Resolved,5.241635298085751,Neutral,0.7651292707821811,0.5
a80b701f-66f4-4609-b110-78aa6f8ac223,71d32dd7-e786-4b0c-bd15-b778ce5cfca2,2023-07-25,Billing Issue,Resolved,0.8716201469176021,Positive,0.9730489498986803,1.0
466309b1-8edb-4f0e-a41f-2b7ec65db073,3d4124e2-a89e-4f18-82b2-afaa140cbfb3,2023-02-26,Technical Problem,Resolved,8.921882939828073,Positive,0.5997157237096643,1.0
17897a96-d7d6-4e06-b981-c275972e9cce,21983d20-c449-4ba5-aaa0-3a60167a8b16,2023-11-27,Feature Request,Resolved,23.67350205339841,Positive,0.5982246613750469,1.0
a92316f9-a1e0-46a0-9664-ccdbea708b36,ee0ae9f0-e856-40da-84a9-01d780790ac1,2022-11-20,Onboarding Help,Resolved,2.0854333929122983,Positive,0.7982343012271398,1.0
19b9c767-1650-4308-b399-95a1d15416c5,ee0ae9f0-e856-40da-84a9-01d780790ac1,2024-02-10,Technical Problem,Resolved,6.334179345791423,Neutral,0.5518276013022417,0.5
d649ec3b-0d27-4a60-b1cd-931fa5875d3b,6438ca28-3328-412e-815d-d9921f76450b,2023-02-12,Feature Request,Resolved,21.81757993467055,Positive,0.5137890580591373,1.0
0eff1eaa-422d-41cd-8193-7e7440788f10,b81817fd-df53-4617-911d-b777a091a2c7,2023-02-11,Technical Problem,Resolved,7.788884222198287,Neutral,0.7064631529863133,0.5
800b9b35-262c-4164-b203-bde72c6adf3d,b81817fd-df53-4617-911d-b777a091a2c7,2023-01-18,Onboarding Help,Pending,,Negative,0.40026272388252904,0.0
ed77a0bc-ee8d-436e-a812-c324e4058d78,b81817fd-df53-4617-911d-b777a091a2c7,2022-11-24,Onboarding Help,Resolved,1.9252848619052467,Positive,0.8383519908069343,1.0
c9c81d6a-5c46-455d-ae55-090ffe053d33,d0c7dc03-12a0-4a1a-afbd-5d4329561d09,2024-03-18,Account Management,Resolved,7.1858168585117514,Positive,0.4736587197488899,1.0
6704e693-872c-4fce-b7bf-3ee38ce99342,12d89307-4e63-4f0c-b03a-f28ab5bf64de,2024-03-02,Feature Request,Resolved,24.469325428609253,Neutral,0.6570214357301603,0.5
8284bf5b-b987-42d1-9d3e-dbb1a3d3626f,8f19539a-e32f-4204-8a0d-872db132d6ce,2023-05-10,Billing Issue,Resolved,0.5,Positive,0.7992219052183932,1.0
f0389126-1e96-4394-944f-79ea24982b1e,8f19539a-e32f-4204-8a0d-872db132d6ce,2024-05-12,Account Management,Resolved,4.934215603682242,Neutral,0.7877937701152349,0.5
22136dff-df96-4683-b989-9a674f115e2d,eb1880d7-8194-45e4-9302-807e80a2f8e9,2022-02-28,Feature Request,Resolved,24.105806400593472,Positive,0.7989733955124328,1.0
50ef74c7-b7a5-4a3a-8466-8266f8a0e9e0,a6859168-36ba-423f-8174-9b65bf7fade8,2022-12-31,Onboarding Help,Resolved,2.1328390835215676,Positive,0.926318142971942,1.0
f52d15ea-1d8e-424b-934d-76b19aa4af99,a6859168-36ba-423f-8174-9b65bf7fade8,2022-12-01,Onboarding Help,Resolved,5.121276978144866,Positive,0.770440151608522,1.0
310de475-1250-467f-8383-72c7fd972b7c,a6859168-36ba-423f-8174-9b65bf7fade8,2023-01-04,Onboarding Help,Resolved,0.5,Positive,0.7678770795616883,1.0
ef145e8b-7faa-436e-a9de-a10b23f6081c,ae3db15c-b931-41f9-a8d8-68fec0aedcea,2024-03-30,Billing Issue,Resolved,3.29906675910719,Positive,0.7700253681306257,1.0
6e91cfc9-4252-477d-aed2-88cb4a560871,ae3db15c-b931-41f9-a8d8-68fec0aedcea,2024-06-10,Billing Issue,Pending,,Negative,0.056366858930403774,0.0
636b7c07-6210-4518-aea3-2a7003e2ffd0,ae3db15c-b931-41f9-a8d8-68fec0aedcea,2023-11-28,Billing Issue,Resolved,3.784787813983266,Positive,0.9293522913534225,1.0
e9b5dd4f-31b0-4d6a-8429-8469cb8c8036,ae3db15c-b931-41f9-a8d8-68fec0aedcea,2023-03-12,Feature Request,Pending,,Negative,0.09491041912970355,0.0
36a40a75-55f4-40f2-8419-1327cd4fb5c8,003526db-c372-4d9a-b780-388714a5e87f,2022-10-13,Account Management,Resolved,5.800307788389571,Positive,0.4984124365487905,1.0
b68da1ca-2576-4f7d-9492-99a3cba764f0,f066dc77-9ffb-4cbc-94e3-bdce515e3537,2022-08-11,Billing Issue,Resolved,0.8320081230696745,Positive,0.7397042475651194,1.0
3ddca553-903d-41cc-9219-8cc346b1f715,284988f2-e70f-4e47-91d5-04e235c17213,2023-08-27,Technical Problem,Resolved,7.3988348912545,Positive,0.4221139234469394,1.0
c9de95af-bf68-4758-812f-2d5b6a6b96d9,284988f2-e70f-4e47-91d5-04e235c17213,2022-08-01,Onboarding Help,Resolved,3.272141865220149,Neutral,0.8930516633135228,0.5
b29c9e04-cf05-430d-94f0-62ea7dd0f717,e6ee3ec2-5330-4fa1-87e9-8951c41993aa,2023-11-10,Account Management,Resolved,7.0790018793788665,Negative,0.5630293353613302,0.0
23983acb-793c-4505-90d5-7683018fc070,e6ee3ec2-5330-4fa1-87e9-8951c41993aa,2024-02-17,Technical Problem,Resolved,8.341794744328881,Neutral,0.5484669955169155,0.5
6fceb4da-54c8-4414-bfda-bcd072185fe5,e6ee3ec2-5330-4fa1-87e9-8951c41993aa,2023-02-16,Billing Issue,Resolved,0.5,Positive,0.7245142413149106,1.0
de1940c4-87be-44f9-abc8-d692470c8664,a375e392-b5be-406d-a0a7-f14e53d6121f,2024-02-25,Technical Problem,Resolved,9.22019125320874,Negative,0.7452376495137654,0.0
d8fcfa94-1f9f-4787-8d52-b5b93e106c64,ffd2ed18-c8ac-432a-ad27-669d3be4cceb,2024-04-18,Onboarding Help,Resolved,3.5727421760183864,Neutral,0.8486747015050979,0.5
9f7ba120-23fb-407d-8c0e-a932596f23b5,d84d4599-2cd8-43c1-9ef7-d08d9054cef0,2024-08-07,Onboarding Help,Resolved,0.5,Positive,0.9811677541724342,1.0
edae6863-1f39-46e6-a396-b83e5ca244d4,f74e97eb-4f54-45c5-9133-1d8bad993d23,2022-03-28,Account Management,Resolved,3.300935788475631,Positive,0.7666783010746631,1.0
76bd0ab9-cd2e-48a4-b629-9e7f7fb6b7f3,3f708d1e-cdfe-427f-b417-38df6d66b5dd,2023-07-10,Billing Issue,Escalated,,Negative,0.3297888517513314,0.0
133e4317-d1a2-4615-af5a-ea5f755bb580,4dc620a3-2c2c-4d68-81ce-cdb7f606de8c,2024-03-25,Onboarding Help,Resolved,3.8130200667892,Positive,0.9671049905961998,1.0
eee7f067-8845-414c-926d-ebc5ef506b48,1a7223f1-c5b3-4578-aa50-ccbee0178853,2023-09-11,Feature Request,Resolved,28.85805043048244,Positive,0.5499676851043811,1.0
06f3e62a-8789-4d2f-a1c7-f3f7884cce74,94844107-9b8f-4ed1-8e7f-addeef59399e,2022-03-06,Onboarding Help,Resolved,0.5,Neutral,0.7743469315983468,0.5
f062dca0-7e4a-4fc0-8468-60c0a4145210,94844107-9b8f-4ed1-8e7f-addeef59399e,2023-01-02,Technical Problem,Resolved,7.814826355043767,Neutral,0.7562351162087333,0.5
78e73f85-3a2d-42fd-b708-b58e3596a523,94844107-9b8f-4ed1-8e7f-addeef59399e,2022-06-05,Billing Issue,Escalated,,Negative,0.3118086248718105,0.0
a8971411-6585-4284-8ee1-79bc420f1c26,66f5dfc2-b6fe-4e26-ab74-4e6cdd97c8b9,2023-04-09,Technical Problem,Resolved,8.466195274229863,Neutral,0.679323489475942,0.5
bfdc2b52-961a-4145-87ef-9067d26be4f2,66f5dfc2-b6fe-4e26-ab74-4e6cdd97c8b9,2024-06-11,Account Management,Resolved,3.2765639595936995,Positive,0.7020933849424922,1.0
d4d41bf1-6594-4899-bfae-b518734abb84,0df8af1f-8f44-4f8a-ab0c-466f2d1c0f2c,2024-08-22,Onboarding Help,Resolved,5.400158948831583,Positive,0.7455477188050826,1.0
22302182-8968-4bdb-af58-53a9d1992837,0df8af1f-8f44-4f8a-ab0c-466f2d1c0f2c,2024-01-07,Onboarding Help,Resolved,0.8191620810368736,Positive,0.8906396922019788,1.0
2e20a502-88bf-46af-a568-a007ca19a08f,86df1f80-9f27-41f1-9e42-b1061c662b9d,2023-03-21,Onboarding Help,Resolved,3.984692529750482,Positive,0.9584955656129774,1.0
6f4ace46-2cdc-4192-8c98-ce32fbbd30d4,86df1f80-9f27-41f1-9e42-b1061c662b9d,2024-12-30,Feature Request,Pending,,Negative,0.3745353395409631,0.0
