subscription_id,customer_id,plan_name,billing_frequency,monthly_price,seats,start_date,end_date,subscription_type,churn_reason,add_ons,customer_initial_plan
19ba698b-acbf-4992-a6e4-f2f788de5a2f,aea8d495-f130-4aa4-ad58-25c592f07522,Enterprise,monthly,579.0,9,2022-10-16,2024-12-31,seat_expansion,,[],Enterprise
a619412c-26c5-494c-982c-310cb16bd153,aea8d495-f130-4aa4-ad58-25c592f07522,Enterprise,monthly,684.0,12,2023-03-18,2024-12-31,seat_expansion,,[],Enterprise
38ab6fcb-4a76-4e31-9960-ccd507988b05,aea8d495-f130-4aa4-ad58-25c592f07522,Enterprise,monthly,824.0,16,2023-09-09,2024-12-31,seat_expansion,,[],Enterprise
2df19944-2868-4817-8019-a4a85b3ca21f,aea8d495-f130-4aa4-ad58-25c592f07522,Enterprise,monthly,929.0,19,2023-11-13,2024-12-31,seat_expansion,,[],Enterprise
7af1d5e4-afdd-4347-a1ca-9eae517ab6ae,aea8d495-f130-4aa4-ad58-25c592f07522,Enterprise,monthly,1034.0,22,2024-04-14,2024-12-31,seat_expansion,,[],Enterprise
1c6ecf5f-49d9-413f-a7ef-28955fd7311c,aea8d495-f130-4aa4-ad58-25c592f07522,Enterprise,monthly,1209.0,27,2024-08-30,2024-12-31,seat_expansion,,[],Enterprise
9c714618-66c9-457d-85f5-20d061fda1e4,d758bda1-7ea0-4abf-8d06-824b301971ef,Starter,monthly,29.0,1,2023-07-18,2024-05-31,initial,Technical issues,[],Starter
9661589f-ae7b-4265-a0df-fcc1249500a3,dbbe6ad5-4c8e-4176-a6b5-ba13a680b024,Professional,monthly,49.0,1,2023-12-01,2024-10-31,initial,Budget cuts,[],Professional
4f7e9746-5114-47ea-906b-817a5d15c987,dbbe6ad5-4c8e-4176-a6b5-ba13a680b024,Professional,monthly,124.0,6,2024-08-28,2024-10-31,seat_expansion,Budget cuts,[],Professional
9cd10459-fc6c-4622-af12-0a6ef16822e9,5fcf9526-ff9f-4acd-850f-d2fe3686c249,Starter,annual,26.1,4,2024-06-27,2024-12-31,initial,,[],Starter
37b1d994-e6f3-4c26-abf9-954aa8e39b23,eba4a49a-93f2-45fb-aae1-7f197e4f8b47,Professional,annual,41.65,1,2023-01-10,2023-07-31,initial,Merger/acquisition,[],Professional
9528d999-1ce2-45a0-8855-d21938ad0cf1,eba4a49a-93f2-45fb-aae1-7f197e4f8b47,Professional,annual,92.64999999999999,5,2023-03-27,2023-07-31,seat_expansion,Merger/acquisition,[],Professional
57f164e8-9651-4215-bc38-773d74e8d40f,e174cddc-8234-403b-afce-15104ea8653b,Starter,annual,26.1,5,2023-09-07,2024-03-31,initial,Lack of features,[],Starter
5e389dc4-7600-48e1-8e63-539390467885,ee8fc66c-d2ca-40d2-8a99-07af70cd8c22,Starter,annual,26.1,1,2023-11-05,2024-12-31,initial,,[],Starter
48cb5492-6a9d-42ec-9154-ad5d44facb20,ee8fc66c-d2ca-40d2-8a99-07af70cd8c22,Professional,annual,41.65,1,2024-05-14,2024-12-31,plan_upgrade,,[],Starter
daa1ee39-3ed6-4972-8364-5dfd60c20144,ee8fc66c-d2ca-40d2-8a99-07af70cd8c22,Professional,annual,54.4,2,2024-09-08,2024-12-31,seat_expansion,,[],Starter
c308149a-748f-4dfb-aca2-717653ee7b56,4933b53d-3b72-4e69-93ff-0385010ed5f4,Professional,annual,41.65,1,2022-12-15,2024-12-31,initial,,[],Professional
1f75785f-f241-4b0e-96d4-b9f785c95aa6,4933b53d-3b72-4e69-93ff-0385010ed5f4,Professional,annual,67.14999999999999,3,2023-10-07,2024-12-31,seat_expansion,,[],Professional
b817dee1-ed21-4cf6-8aae-7cf6bc58ba23,4933b53d-3b72-4e69-93ff-0385010ed5f4,Professional,annual,118.14999999999999,7,2024-01-01,2024-12-31,seat_expansion,,[],Professional
1cb2f497-7c97-4cb5-969e-17bd563696dd,4933b53d-3b72-4e69-93ff-0385010ed5f4,Business,annual,199.20000000000002,7,2024-03-01,2024-12-31,plan_upgrade,,[],Professional
ddc84524-caf8-4414-b6a1-5698001ad7c4,af856415-9b4a-490e-a5e3-f89299109f8d,Enterprise,monthly,964.0,20,2022-11-11,2024-12-31,initial,,[],Enterprise
ecb1243c-d37e-4d5f-b425-01af6221cf14,af856415-9b4a-490e-a5e3-f89299109f8d,Enterprise,monthly,1139.0,25,2023-04-07,2024-12-31,seat_expansion,,[],Enterprise
34a8d8f0-b964-4164-af74-51446ae960b3,af856415-9b4a-490e-a5e3-f89299109f8d,Enterprise,monthly,1314.0,30,2023-09-22,2024-12-31,seat_expansion,,[],Enterprise
c92838c1-340c-4457-836a-c2975e5a4cbc,af856415-9b4a-490e-a5e3-f89299109f8d,Enterprise,monthly,1384.0,32,2024-02-15,2024-12-31,seat_expansion,,[],Enterprise
c53a3a95-3aab-417f-affb-a4ec33d9ce72,af856415-9b4a-490e-a5e3-f89299109f8d,Enterprise,monthly,1559.0,37,2024-06-03,2024-12-31,seat_expansion,,[],Enterprise
877829f5-1078-4fd2-ab49-f671a9dcf9a5,af856415-9b4a-490e-a5e3-f89299109f8d,Enterprise,monthly,1699.0,41,2024-09-28,2024-12-31,seat_expansion,,[],Enterprise
a728c575-27ff-41f5-be88-22b60a83cfd9,274c368f-d6bf-451a-9351-001fd9bce46f,Starter,annual,26.1,1,2022-01-27,2022-05-31,initial,Competitor switch,[],Starter
a8040e98-e908-4e4f-a106-53dc7e20d05e,be3b68c1-5a44-43f8-b70f-e4b4240a026b,Professional,monthly,49.0,1,2024-02-26,2024-12-31,initial,,[],Professional
4a80eb9c-451d-4a6b-b6ab-c4f26615d808,be3b68c1-5a44-43f8-b70f-e4b4240a026b,Business,monthly,99.0,1,2024-12-10,2024-12-31,plan_upgrade,,[],Professional
0ddf42f7-85c9-4740-b38c-f842a42afe28,c29de97f-74a3-418e-a8bd-9dbd73227e2c,Professional,monthly,49.0,1,2023-10-14,2024-01-31,initial,Merger/acquisition,[],Professional
ea6a1433-7a45-4049-98bf-4228b5ef16e1,c29de97f-74a3-418e-a8bd-9dbd73227e2c,Professional,monthly,124.0,6,2023-12-31,2024-01-31,seat_expansion,Merger/acquisition,[],Professional
1972a97a-aa24-460b-af98-7a624e6ba7b1,c546aa80-29c5-42b6-abd9-56792dcd9ab9,Enterprise,annual,381.75,7,2022-02-10,2024-12-31,initial,,[],Enterprise
ef96f58d-11fb-4c17-8142-ea3c3e8ab48c,c546aa80-29c5-42b6-abd9-56792dcd9ab9,Enterprise,annual,408.0,8,2022-08-05,2024-12-31,seat_expansion,,[],Enterprise
d4866a34-cd07-403a-8448-8086d9531c64,c546aa80-29c5-42b6-abd9-56792dcd9ab9,Enterprise,annual,539.25,13,2023-01-13,2024-12-31,seat_expansion,,[],Enterprise
c670acf6-b20e-4046-b170-5476718e3bd8,c546aa80-29c5-42b6-abd9-56792dcd9ab9,Enterprise,annual,565.5,14,2023-03-15,2024-12-31,seat_expansion,,[],Enterprise
81826c33-5b03-4fcc-befc-80b63fe31b01,c546aa80-29c5-42b6-abd9-56792dcd9ab9,Enterprise,annual,670.5,18,2023-06-23,2024-12-31,seat_expansion,,[],Enterprise
cca326c2-2037-4388-b409-3392505bbc42,c546aa80-29c5-42b6-abd9-56792dcd9ab9,Enterprise,annual,723.0,20,2024-03-21,2024-12-31,seat_expansion,,[],Enterprise
bc3b2454-5f05-432b-be3e-037d169ad0f1,c546aa80-29c5-42b6-abd9-56792dcd9ab9,Enterprise,annual,801.75,23,2024-07-13,2024-12-31,seat_expansion,,[],Enterprise
7d25cdd3-d482-4cce-8fb7-05aab3be78b6,c546aa80-29c5-42b6-abd9-56792dcd9ab9,Enterprise,annual,828.0,24,2024-09-25,2024-12-31,seat_expansion,,[],Enterprise
3d733c30-0436-4b43-ad29-f21d0208824a,60409813-36cd-49df-bdd2-107c2364a34c,Business,annual,99.2,2,2024-11-06,2024-12-31,initial,,[],Business
6c572915-58dc-4109-b520-77187953d7d4,54f77b86-3df3-4fdf-ac6c-4d205a0add5d,Starter,annual,26.1,3,2024-07-30,2024-12-31,initial,,[],Starter
d07aa9e0-553f-4cb7-985c-d529f331e142,56b980fd-6030-4255-8f94-a50237bcbcf3,Starter,monthly,29.0,4,2023-09-24,2024-01-31,initial,Competitor switch,[],Starter
07fb5731-779e-4427-97cd-1a734f244570,54870cbf-23fb-4e57-bd02-b9f359952175,Enterprise,monthly,579.0,9,2023-04-06,2024-12-31,initial,,[],Enterprise
5f947704-1e8e-4e9d-a4f4-e0dc2dfa130e,54870cbf-23fb-4e57-bd02-b9f359952175,Enterprise,monthly,649.0,11,2023-08-19,2024-12-31,seat_expansion,,[],Enterprise
07ad6999-1228-45db-be1b-62a99a1adea7,54870cbf-23fb-4e57-bd02-b9f359952175,Enterprise,monthly,824.0,16,2024-02-07,2024-12-31,seat_expansion,,[],Enterprise
c501cd20-f8f3-45a0-9840-937da535185a,54870cbf-23fb-4e57-bd02-b9f359952175,Enterprise,monthly,964.0,20,2024-04-12,2024-12-31,seat_expansion,,[],Enterprise
9453195e-0de0-4351-bfd6-1cc38ebe7916,54870cbf-23fb-4e57-bd02-b9f359952175,Enterprise,monthly,1034.0,22,2024-06-16,2024-12-31,seat_expansion,,[],Enterprise
524b4a1f-38d2-4995-9886-fc7f4b566215,54870cbf-23fb-4e57-bd02-b9f359952175,Enterprise,monthly,1209.0,27,2024-08-25,2024-12-31,seat_expansion,,[],Enterprise
32504e61-6283-465a-be33-15cc8e332e18,54870cbf-23fb-4e57-bd02-b9f359952175,Enterprise,monthly,1314.0,30,2024-12-30,2024-12-31,seat_expansion,,[],Enterprise
39f0bd78-fd50-4b87-9778-29dff47cc562,0a5c19c3-678a-4769-9ebd-a1dae1b1aeba,Professional,annual,54.4,2,2022-12-26,2023-06-30,initial,Poor onboarding,[],Professional
93325846-6eb2-4eb5-bc3c-a0d28894873c,0a5c19c3-678a-4769-9ebd-a1dae1b1aeba,Business,annual,99.2,2,2023-03-06,2023-06-30,plan_upgrade,Poor onboarding,[],Professional
a03a9f60-20f1-4e65-b3bf-a8a617ab3a89,faeab7d0-3e55-4045-b346-82363b77362a,Starter,annual,26.1,5,2022-04-16,2024-04-30,initial,Better alternative found,[],Starter
616f8b58-c4ff-40f8-adb4-1a857401cbcb,fb31c503-7959-47bf-a2b1-9c3461d038cd,Professional,annual,54.4,2,2022-09-09,2024-01-31,initial,Feature gaps,[],Professional
e3c7ef52-64b4-432c-8045-4f6087275b3c,fb31c503-7959-47bf-a2b1-9c3461d038cd,Professional,annual,105.39999999999999,6,2022-12-10,2024-01-31,seat_expansion,Feature gaps,[],Professional
5a8b2b84-f4d6-4e13-bb34-d1911a22d075,fb31c503-7959-47bf-a2b1-9c3461d038cd,Business,annual,179.20000000000002,6,2023-02-28,2024-01-31,plan_upgrade,Feature gaps,[],Professional
2c9aac50-3364-4936-8e39-93f73010bc64,bb41a4a2-7160-4aac-8272-7e9831fbb4a5,Enterprise,monthly,474.0,6,2023-08-21,2024-12-31,initial,,[],Enterprise
415fcb9d-1a1a-4265-9724-ceb5de70130d,bb41a4a2-7160-4aac-8272-7e9831fbb4a5,Enterprise,monthly,579.0,9,2024-02-11,2024-12-31,seat_expansion,,[],Enterprise
027aae18-4364-476a-a45c-d3c1f7487d51,bb41a4a2-7160-4aac-8272-7e9831fbb4a5,Enterprise,monthly,684.0,12,2024-10-07,2024-12-31,seat_expansion,,[],Enterprise
65c58af5-b75b-40ca-985b-8818df296b7b,b9510342-c08b-4673-aa0a-18913b70a72d,Enterprise,monthly,299.0,1,2022-04-26,2024-12-31,initial,,[],Enterprise
4c47be95-9e9d-4d8b-b45c-6fd598bd75a0,b9510342-c08b-4673-aa0a-18913b70a72d,Enterprise,monthly,369.0,3,2022-08-24,2024-12-31,seat_expansion,,[],Enterprise
413bc1f1-eb07-4c84-b4d5-ef3b46a3a885,b9510342-c08b-4673-aa0a-18913b70a72d,Enterprise,monthly,509.0,7,2023-01-01,2024-12-31,seat_expansion,,[],Enterprise
0d3dde6b-0a17-4e85-8071-61adcd7bbcf6,b9510342-c08b-4673-aa0a-18913b70a72d,Enterprise,monthly,544.0,8,2023-05-12,2024-12-31,seat_expansion,,[],Enterprise
4ae51de0-683d-449d-9989-58aad6dddf09,b9510342-c08b-4673-aa0a-18913b70a72d,Enterprise,monthly,684.0,12,2023-10-30,2024-12-31,seat_expansion,,[],Enterprise
a8691511-1408-4711-83b2-aaf750d190d1,b9510342-c08b-4673-aa0a-18913b70a72d,Enterprise,monthly,824.0,16,2024-02-03,2024-12-31,seat_expansion,,[],Enterprise
6e568f85-2a3d-48b6-9360-a0d7f6552a5b,b9510342-c08b-4673-aa0a-18913b70a72d,Enterprise,monthly,929.0,19,2024-04-07,2024-12-31,seat_expansion,,[],Enterprise
411fa599-d343-4862-a41e-1a2e6014454e,b9510342-c08b-4673-aa0a-18913b70a72d,Enterprise,monthly,1034.0,22,2024-06-28,2024-12-31,seat_expansion,,[],Enterprise
aab35b25-d618-405c-b4ee-96add3bdac7e,b9510342-c08b-4673-aa0a-18913b70a72d,Enterprise,monthly,1069.0,23,2024-11-22,2024-12-31,seat_expansion,,[],Enterprise
ae2484c9-84e3-4e46-a69b-eaaec57a26a7,75d31f2f-db2a-4754-aace-2713a2c7b31b,Business,monthly,99.0,1,2024-06-20,2024-10-31,initial,Feature gaps,[],Business
ab78b133-6532-4963-bde4-b379fc56ace5,62c89df2-1010-487b-a706-b9a29c1e0c5b,Enterprise,monthly,334.0,2,2023-10-30,2024-12-31,initial,,[],Enterprise
a12a4268-733e-4a0f-9597-2c59d026b231,62c89df2-1010-487b-a706-b9a29c1e0c5b,Enterprise,monthly,509.0,7,2024-04-10,2024-12-31,seat_expansion,,[],Enterprise
f0c2da97-4722-4689-98d6-5677eae8c331,62c89df2-1010-487b-a706-b9a29c1e0c5b,Enterprise,monthly,544.0,8,2024-08-01,2024-12-31,seat_expansion,,[],Enterprise
f6afba79-3e28-49f8-bc7c-af7bc6c5f87c,62c89df2-1010-487b-a706-b9a29c1e0c5b,Enterprise,monthly,579.0,9,2024-12-10,2024-12-31,seat_expansion,,[],Enterprise
1dc82c13-78cd-4e08-889d-1f6903d0b9d5,951ae1db-180c-47db-9934-ba9353bbef83,Business,annual,259.2,10,2024-03-24,2024-12-31,initial,,[],Business
4d8003fa-9198-43b7-a8d1-2773df3f8844,951ae1db-180c-47db-9934-ba9353bbef83,Business,annual,299.2,12,2024-07-01,2024-12-31,seat_expansion,,[],Business
53195bdc-e513-4179-90ac-7c4670031a15,951ae1db-180c-47db-9934-ba9353bbef83,Business,annual,359.20000000000005,15,2024-10-16,2024-12-31,seat_expansion,,[],Business
575fdde9-ce09-4a0f-958d-1e715ba353d1,951ae1db-180c-47db-9934-ba9353bbef83,Business,annual,459.20000000000005,20,2024-12-17,2024-12-31,seat_expansion,,[],Business
b93ddc90-f655-4cdc-9636-59ed27c996a5,2aa4f822-dd08-4f39-8157-9a7d52272e24,Professional,monthly,94.0,4,2022-03-19,2024-12-31,initial,,[],Professional
55980312-d139-4000-96d3-9b3c0956bb20,2aa4f822-dd08-4f39-8157-9a7d52272e24,Professional,monthly,169.0,9,2022-08-18,2024-12-31,seat_expansion,,[],Professional
8eed7ca9-1703-451f-8078-dde74b977227,2aa4f822-dd08-4f39-8157-9a7d52272e24,Business,monthly,299.0,9,2023-02-11,2024-12-31,plan_upgrade,,[],Professional
90033030-df76-4f3d-a352-98d509dfb528,2aa4f822-dd08-4f39-8157-9a7d52272e24,Enterprise,monthly,579.0,9,2023-12-16,2024-12-31,plan_upgrade,,[],Professional
08598d70-3ffc-460f-bf3e-7775d8631cb0,2aa4f822-dd08-4f39-8157-9a7d52272e24,Enterprise,monthly,649.0,11,2024-06-10,2024-12-31,seat_expansion,,[],Professional
2949bbc3-aefa-42eb-b9e2-4fbb0ea05e97,2aa4f822-dd08-4f39-8157-9a7d52272e24,Enterprise,monthly,754.0,14,2024-09-02,2024-12-31,seat_expansion,,[],Professional
ede0d5f8-dd43-470d-a5b8-f416b3724caa,4eac1a5c-20fd-4d97-ad61-89b8a1ee0dc0,Enterprise,monthly,334.0,2,2024-08-04,2024-12-31,initial,,[],Enterprise
2791fa9c-e13a-452d-8d05-dc33ee2e56d0,ed58f3a3-595c-42df-8365-1847cf3fbc87,Enterprise,annual,250.5,2,2024-08-20,2024-12-31,initial,,[],Enterprise
1b060f82-3c75-40f6-90e2-9f6d7ffccfb7,ed58f3a3-595c-42df-8365-1847cf3fbc87,Enterprise,annual,355.5,6,2024-11-30,2024-12-31,seat_expansion,,[],Enterprise
3ed2e4be-81b8-4754-8a23-eb39b96f57bf,11dcfa0b-1877-489f-8479-0fc1c6e44373,Enterprise,annual,460.5,10,2022-04-14,2024-01-31,initial,Poor onboarding,[],Enterprise
7fbe8c75-ed18-4a90-baee-bc5df5ba227c,11dcfa0b-1877-489f-8479-0fc1c6e44373,Enterprise,annual,486.75,11,2022-10-01,2024-01-31,seat_expansion,Poor onboarding,[],Enterprise
59558425-eea2-4f85-8034-ea731e70c69e,11dcfa0b-1877-489f-8479-0fc1c6e44373,Enterprise,annual,565.5,14,2023-05-09,2024-01-31,seat_expansion,Poor onboarding,[],Enterprise
d17c9bb8-db18-4abc-98c9-dbbbdf36df81,11dcfa0b-1877-489f-8479-0fc1c6e44373,Enterprise,annual,591.75,15,2023-09-13,2024-01-31,seat_expansion,Poor onboarding,[],Enterprise
d6af12c2-c574-4f80-9617-49be421f4c6f,11dcfa0b-1877-489f-8479-0fc1c6e44373,Enterprise,annual,723.0,20,2023-12-29,2024-01-31,seat_expansion,Poor onboarding,[],Enterprise
a0fca784-ce41-4475-b477-2e670c65ffeb,3e4d5445-bb52-4de5-a07d-f9feaa16dd6b,Starter,annual,26.1,1,2024-02-04,2024-03-31,initial,Price sensitivity,[],Starter
37bc8c15-7840-4073-a09c-2d1293074a9c,8c5ffe1c-a3fb-40a9-a54a-6382f0a9d564,Enterprise,monthly,299.0,1,2022-03-03,2024-12-31,initial,,[],Enterprise
e9e2dc1a-8f22-41e7-9d70-409db4272cc2,8c5ffe1c-a3fb-40a9-a54a-6382f0a9d564,Enterprise,monthly,334.0,2,2022-08-03,2024-12-31,seat_expansion,,[],Enterprise
9d3f8903-5a71-4599-b16e-d9322727be15,8c5ffe1c-a3fb-40a9-a54a-6382f0a9d564,Enterprise,monthly,404.0,4,2023-01-07,2024-12-31,seat_expansion,,[],Enterprise
130e0ce2-e226-49c2-8a26-156a55a7a898,8c5ffe1c-a3fb-40a9-a54a-6382f0a9d564,Enterprise,monthly,474.0,6,2023-05-10,2024-12-31,seat_expansion,,[],Enterprise
2fd08212-9475-43f6-93cc-c418fb779947,8c5ffe1c-a3fb-40a9-a54a-6382f0a9d564,Enterprise,monthly,579.0,9,2023-10-21,2024-12-31,seat_expansion,,[],Enterprise
ac48b60a-95ca-49ac-b709-30ef5449e771,8c5ffe1c-a3fb-40a9-a54a-6382f0a9d564,Enterprise,monthly,684.0,12,2024-03-04,2024-12-31,seat_expansion,,[],Enterprise
0cf95ce5-80c3-46dd-9aca-10e6201fb719,8c5ffe1c-a3fb-40a9-a54a-6382f0a9d564,Enterprise,monthly,754.0,14,2024-06-07,2024-12-31,seat_expansion,,[],Enterprise
1dd8edf0-657f-4e81-9812-ab697214dfcd,8c5ffe1c-a3fb-40a9-a54a-6382f0a9d564,Enterprise,monthly,824.0,16,2024-08-22,2024-12-31,seat_expansion,,[],Enterprise
bffc1187-67c9-4cb8-8d4e-72280e265bb7,8c5ffe1c-a3fb-40a9-a54a-6382f0a9d564,Enterprise,monthly,999.0,21,2024-11-07,2024-12-31,seat_expansion,,[],Enterprise
37f3548e-7125-40f2-933c-5b285d3e13fc,ad313d8d-244b-4d18-810b-4230db3de7b7,Professional,monthly,49.0,1,2024-11-10,2024-12-31,initial,,[],Professional
00743f39-9cfd-4a2f-9422-940917fffe24,b77dfcfc-145a-419c-852c-7f122a07a414,Business,annual,79.2,1,2022-09-03,2022-10-31,initial,Technical issues,[],Business
38f3b255-5f89-4de3-898c-e17cf65b3240,a6901afc-e94b-45e5-8a17-ffa8ade7030c,Business,annual,319.20000000000005,13,2022-09-05,2024-12-31,initial,,[],Business
58446345-c587-4269-878f-5a5519070073,a6901afc-e94b-45e5-8a17-ffa8ade7030c,Business,annual,379.20000000000005,16,2023-02-06,2024-12-31,seat_expansion,,[],Business
8a56a909-c439-45cd-8bc5-cc2366fd0d9e,a6901afc-e94b-45e5-8a17-ffa8ade7030c,Business,annual,399.20000000000005,17,2023-06-02,2024-12-31,seat_expansion,,[],Business
e5cc9fc3-803f-4240-824f-1ce550558b31,a6901afc-e94b-45e5-8a17-ffa8ade7030c,Business,annual,439.20000000000005,19,2023-08-23,2024-12-31,seat_expansion,,[],Business
f6a816ff-a9e8-4fea-b5db-0744d23f77af,a6901afc-e94b-45e5-8a17-ffa8ade7030c,Business,annual,499.20000000000005,22,2023-11-11,2024-12-31,seat_expansion,,[],Business
b9bb45f7-91a9-48ae-88a6-b084b8d6361c,a6901afc-e94b-45e5-8a17-ffa8ade7030c,Business,annual,559.2,25,2024-04-26,2024-12-31,seat_expansion,,[],Business
6db25490-2427-454f-88b8-d6bdf5eeddb5,a6901afc-e94b-45e5-8a17-ffa8ade7030c,Business,annual,639.2,29,2024-08-28,2024-12-31,seat_expansion,,[],Business
0fc4b066-98af-4d19-8a2b-d26c586a94a2,eb7a6f4c-50be-48a7-8256-a444ebd9fcf4,Business,monthly,99.0,1,2024-04-29,2024-12-31,initial,Feature gaps,[],Business
2ffb650b-e6f4-4888-ab49-66829ced77d0,eb7a6f4c-50be-48a7-8256-a444ebd9fcf4,Business,monthly,174.0,4,2024-10-02,2024-12-31,seat_expansion,Feature gaps,[],Business
f478fb0e-3979-4a38-ba8e-0b4b0d6064da,9a9c088d-1662-454d-af2f-028fa3587682,Starter,monthly,29.0,5,2024-04-21,2024-06-30,initial,No longer needed,[],Starter
f51abed0-fcc8-4d0e-a6f8-66dcca0074fb,75d2689f-f81d-466e-908a-5256c63bc6a6,Enterprise,annual,696.75,19,2022-12-14,2024-12-31,initial,,[],Enterprise
d2cdb7bb-4947-455a-ae00-5d4d1f1509b5,75d2689f-f81d-466e-908a-5256c63bc6a6,Enterprise,annual,828.0,24,2023-05-20,2024-12-31,seat_expansion,,[],Enterprise
e4895aee-33f2-4940-be22-1834689b1184,75d2689f-f81d-466e-908a-5256c63bc6a6,Enterprise,annual,880.5,26,2023-11-14,2024-12-31,seat_expansion,,[],Enterprise
4badf5a2-737e-4594-870e-05de187907d9,75d2689f-f81d-466e-908a-5256c63bc6a6,Enterprise,annual,985.5,30,2024-05-08,2024-12-31,seat_expansion,,[],Enterprise
a22b545c-123f-428a-a9ca-d2faa347f9a2,75d2689f-f81d-466e-908a-5256c63bc6a6,Enterprise,annual,1090.5,34,2024-09-12,2024-12-31,seat_expansion,,[],Enterprise
5c484d10-efb7-45ee-9a6b-0f85a96a68cb,fa67fff7-646f-4a16-a349-1edc507a264e,Business,monthly,199.0,5,2024-02-17,2024-12-31,initial,,[],Business
d6ac8efd-3f5d-453c-80b2-afe9290d9538,fa67fff7-646f-4a16-a349-1edc507a264e,Business,monthly,299.0,9,2024-06-22,2024-12-31,seat_expansion,,[],Business
b8f7c3f1-2d25-4dd2-bc4e-9397cdf5eb73,fa67fff7-646f-4a16-a349-1edc507a264e,Business,monthly,424.0,14,2024-10-27,2024-12-31,seat_expansion,,[],Business
0e7fbdfd-a30e-4cd9-984d-b63f972c9eaa,1ed3cf4b-100d-48a6-a7c3-d6842443ad45,Starter,monthly,29.0,4,2023-03-05,2023-03-31,initial,Poor onboarding,[],Starter
40944fb3-318d-43f4-bac7-5f26f85bf025,5a433427-12d4-4079-8a97-a476d8ff69de,Enterprise,monthly,334.0,2,2022-11-19,2024-12-31,initial,,[],Enterprise
55b946aa-7bce-45e4-b1f1-daf6515d815c,5a433427-12d4-4079-8a97-a476d8ff69de,Enterprise,monthly,509.0,7,2023-03-10,2024-12-31,seat_expansion,,[],Enterprise
c69e21f7-c2f9-4553-b6c3-5389c4cb1c6e,5a433427-12d4-4079-8a97-a476d8ff69de,Enterprise,monthly,649.0,11,2023-05-11,2024-12-31,seat_expansion,,[],Enterprise
3ebba4c9-31fb-4be7-801e-e180d0918f75,5a433427-12d4-4079-8a97-a476d8ff69de,Enterprise,monthly,754.0,14,2023-08-11,2024-12-31,seat_expansion,,[],Enterprise
6de30b46-7776-427a-9c1b-08506e5811c4,5a433427-12d4-4079-8a97-a476d8ff69de,Enterprise,monthly,929.0,19,2024-02-01,2024-12-31,seat_expansion,,[],Enterprise
c384fe0e-8feb-4922-845e-6729b3f895d8,5a433427-12d4-4079-8a97-a476d8ff69de,Enterprise,monthly,999.0,21,2024-05-29,2024-12-31,seat_expansion,,[],Enterprise
dd9618b1-8755-4af3-8aa5-9775a4056e4e,5a433427-12d4-4079-8a97-a476d8ff69de,Enterprise,monthly,1034.0,22,2024-09-07,2024-12-31,seat_expansion,,[],Enterprise
49dfba10-ad58-424d-a6c4-3fd109b6f884,5a433427-12d4-4079-8a97-a476d8ff69de,Enterprise,monthly,1069.0,23,2024-11-29,2024-12-31,seat_expansion,,[],Enterprise
4ed82059-c6f8-494b-9d81-0b8a991bfafc,5dc9898d-a5a9-4386-b3e6-c0f0545acd4e,Enterprise,monthly,544.0,8,2023-11-18,2024-02-29,initial,Price sensitivity,[],Enterprise
b4ea6e02-bb9c-402b-a5be-a8d86147c295,52b06ed0-9a61-4a9f-92e2-847d7550e6c8,Professional,annual,54.4,2,2024-01-26,2024-04-30,initial,Poor onboarding,[],Professional
a3a8bb67-d56d-4113-a148-15c968b27e02,52b06ed0-9a61-4a9f-92e2-847d7550e6c8,Professional,annual,92.64999999999999,5,2024-04-28,2024-04-30,seat_expansion,Poor onboarding,[],Professional
55087466-5bc6-4fe0-9c1f-80e139d6c6c1,e85488b8-92d5-4774-a475-4e9b3e81b139,Enterprise,annual,329.25,5,2022-07-26,2024-12-31,initial,,[],Enterprise
a776f034-2cf8-4925-8101-742f3872dcee,e85488b8-92d5-4774-a475-4e9b3e81b139,Enterprise,annual,381.75,7,2023-04-29,2024-12-31,seat_expansion,,[],Enterprise
1261ac8f-6be4-47f2-867d-dbcdcf0a419a,e85488b8-92d5-4774-a475-4e9b3e81b139,Enterprise,annual,486.75,11,2023-10-05,2024-12-31,seat_expansion,,[],Enterprise
47395087-b5de-44f5-a6b8-8e273bb36c25,e85488b8-92d5-4774-a475-4e9b3e81b139,Enterprise,annual,591.75,15,2024-02-11,2024-12-31,seat_expansion,,[],Enterprise
27b110d2-c8db-4d6e-9466-53309d732592,e85488b8-92d5-4774-a475-4e9b3e81b139,Enterprise,annual,670.5,18,2024-04-18,2024-12-31,seat_expansion,,[],Enterprise
6ba608a8-a78d-47ea-b2f2-13215393998b,e85488b8-92d5-4774-a475-4e9b3e81b139,Enterprise,annual,749.25,21,2024-06-24,2024-12-31,seat_expansion,,[],Enterprise
b3a2f967-153e-4b27-ae18-158f2a7c2e1d,e85488b8-92d5-4774-a475-4e9b3e81b139,Enterprise,annual,880.5,26,2024-10-30,2024-12-31,seat_expansion,,[],Enterprise
cd30239b-a523-4f2d-8d2e-8ecba495e9c4,ff008227-a514-4562-bf4d-4c39194d70fe,Enterprise,monthly,509.0,7,2022-10-30,2024-12-31,initial,,[],Enterprise
b90b99c3-49c8-4370-bc41-66599acf84b2,ff008227-a514-4562-bf4d-4c39194d70fe,Enterprise,monthly,649.0,11,2023-03-06,2024-12-31,seat_expansion,,[],Enterprise
